Time(sec)	CellId	BwpId	txStreamId 	IMSI	rxStreamId	pathLoss(dB)
0.575	1	0	0	7	0	-70.7764
0.575	1	0	0	8	0	-54.4914
0.575	1	0	0	9	0	-72.8155
0.575	1	0	0	10	0	-72.9509
0.575	1	0	0	11	0	-75.2934
0.575	1	0	0	12	0	-57.7994
0.575	1	0	0	13	0	-89.2001
0.575	1	0	0	14	0	-63.0225
0.575	1	0	0	15	0	-55.3897
0.575	1	0	0	16	0	-77.7872
0.575	1	0	0	17	0	-73.1548
0.575	1	0	0	18	0	-73.4659
0.575	1	0	0	19	0	-64.7831
0.575	1	0	0	20	0	-57.727
0.58	1	0	0	1	0	-79.4232
0.58	1	0	0	2	0	-89.0202
0.58	1	0	0	3	0	-68.4429
0.58	1	0	0	4	0	-62.4301
0.58	1	0	0	5	0	-65.7281
0.58	1	0	0	6	0	-71.9303
0.58	1	0	0	7	0	-70.7764
0.58	1	0	0	8	0	-54.4914
0.58	1	0	0	9	0	-72.8155
0.58	1	0	0	10	0	-72.9509
0.58	1	0	0	11	0	-75.2934
0.58	1	0	0	12	0	-57.7994
0.58	1	0	0	13	0	-89.2001
0.58	1	0	0	14	0	-63.0225
0.58	1	0	0	15	0	-55.3897
0.58	1	0	0	16	0	-77.7872
0.58	1	0	0	17	0	-73.1548
0.58	1	0	0	18	0	-73.4659
0.58	1	0	0	19	0	-64.7831
0.58	1	0	0	20	0	-57.727
0.5825	1	0	0	1	0	-79.4232
0.5825	1	0	0	2	0	-89.0202
0.5825	1	0	0	3	0	-68.4429
0.5825	1	0	0	4	0	-62.4301
0.5825	1	0	0	5	0	-65.7281
0.5825	1	0	0	6	0	-71.9303
0.5825	1	0	0	7	0	-70.7764
0.5825	1	0	0	8	0	-54.4914
0.5825	1	0	0	9	0	-72.8155
0.5825	1	0	0	10	0	-72.9509
0.5825	1	0	0	11	0	-75.2934
0.5825	1	0	0	12	0	-57.7994
0.5825	1	0	0	13	0	-89.2001
0.5825	1	0	0	14	0	-63.0225
0.5825	1	0	0	15	0	-55.3897
0.5825	1	0	0	16	0	-77.7872
0.5825	1	0	0	17	0	-73.1548
0.5825	1	0	0	18	0	-73.4659
0.5825	1	0	0	19	0	-64.7831
0.5825	1	0	0	20	0	-57.727
0.585	1	0	0	1	0	-79.4232
0.585	1	0	0	2	0	-89.0202
0.585	1	0	0	3	0	-68.4429
0.585	1	0	0	4	0	-62.4301
0.585	1	0	0	5	0	-65.7281
0.585	1	0	0	6	0	-71.9303
0.585	1	0	0	7	0	-70.7764
0.585	1	0	0	8	0	-54.4914
0.585	1	0	0	9	0	-72.8155
0.585	1	0	0	10	0	-72.9509
0.585	1	0	0	11	0	-75.2934
0.585	1	0	0	12	0	-57.7994
0.585	1	0	0	13	0	-89.2001
0.585	1	0	0	14	0	-63.0225
0.585	1	0	0	15	0	-55.3897
0.585	1	0	0	16	0	-77.7872
0.585	1	0	0	17	0	-73.1548
0.585	1	0	0	18	0	-73.4659
0.585	1	0	0	19	0	-64.7831
0.585	1	0	0	20	0	-57.727
0.59	1	0	0	1	0	-79.4232
0.59	1	0	0	2	0	-89.0202
0.59	1	0	0	3	0	-68.4429
0.59	1	0	0	4	0	-62.4301
0.59	1	0	0	5	0	-65.7281
0.59	1	0	0	6	0	-71.9303
0.59	1	0	0	7	0	-70.7764
0.59	1	0	0	8	0	-54.4914
0.59	1	0	0	9	0	-72.8155
0.59	1	0	0	10	0	-72.9509
0.59	1	0	0	11	0	-75.2934
0.59	1	0	0	12	0	-57.7994
0.59	1	0	0	13	0	-89.2001
0.59	1	0	0	14	0	-63.0225
0.59	1	0	0	15	0	-55.3897
0.59	1	0	0	16	0	-77.7872
0.59	1	0	0	17	0	-73.1548
0.59	1	0	0	18	0	-73.4659
0.59	1	0	0	19	0	-64.7831
0.59	1	0	0	20	0	-57.727
0.5925	1	0	0	1	0	-79.4232
0.5925	1	0	0	2	0	-89.0202
0.5925	1	0	0	3	0	-68.4429
0.5925	1	0	0	4	0	-62.4301
0.5925	1	0	0	5	0	-65.7281
0.5925	1	0	0	6	0	-71.9303
0.5925	1	0	0	7	0	-70.7764
0.5925	1	0	0	8	0	-54.4914
0.5925	1	0	0	9	0	-72.8155
0.5925	1	0	0	10	0	-72.9509
0.5925	1	0	0	11	0	-75.2934
0.5925	1	0	0	12	0	-57.7994
0.5925	1	0	0	13	0	-89.2001
0.5925	1	0	0	14	0	-63.0225
0.5925	1	0	0	15	0	-55.3897
0.5925	1	0	0	16	0	-77.7872
0.5925	1	0	0	17	0	-73.1548
0.5925	1	0	0	18	0	-73.4659
0.5925	1	0	0	19	0	-64.7831
0.5925	1	0	0	20	0	-57.727
0.595	1	0	0	1	0	-79.4232
0.595	1	0	0	2	0	-89.0202
0.595	1	0	0	3	0	-68.4429
0.595	1	0	0	4	0	-62.4301
0.595	1	0	0	5	0	-65.7281
0.595	1	0	0	6	0	-71.9303
0.595	1	0	0	7	0	-70.7764
0.595	1	0	0	8	0	-54.4914
0.595	1	0	0	9	0	-72.8155
0.595	1	0	0	10	0	-72.9509
0.595	1	0	0	11	0	-75.2934
0.595	1	0	0	12	0	-57.7994
0.595	1	0	0	13	0	-89.2001
0.595	1	0	0	14	0	-63.0225
0.595	1	0	0	15	0	-55.3897
0.595	1	0	0	16	0	-77.7872
0.595	1	0	0	17	0	-73.1548
0.595	1	0	0	18	0	-73.4659
0.595	1	0	0	19	0	-64.7831
0.595	1	0	0	20	0	-57.727
0.6	1	0	0	1	0	-79.4232
0.6	1	0	0	2	0	-89.0202
0.6	1	0	0	3	0	-68.4429
0.6	1	0	0	4	0	-62.4301
0.6	1	0	0	5	0	-65.7281
0.6	1	0	0	6	0	-71.9303
0.6	1	0	0	7	0	-70.7764
0.6	1	0	0	8	0	-54.4914
0.6	1	0	0	9	0	-72.8155
0.6	1	0	0	10	0	-72.9509
0.6	1	0	0	11	0	-75.2934
0.6	1	0	0	12	0	-57.7994
0.6	1	0	0	13	0	-89.2001
0.6	1	0	0	14	0	-63.0225
0.6	1	0	0	15	0	-55.3897
0.6	1	0	0	16	0	-77.7872
0.6	1	0	0	17	0	-73.1548
0.6	1	0	0	18	0	-73.4659
0.6	1	0	0	19	0	-64.7831
0.6	1	0	0	20	0	-57.727
0.6025	1	0	0	1	0	-79.4232
0.6025	1	0	0	2	0	-89.0202
0.6025	1	0	0	3	0	-68.4429
0.6025	1	0	0	4	0	-62.4301
0.6025	1	0	0	5	0	-65.7281
0.6025	1	0	0	6	0	-71.9303
0.6025	1	0	0	7	0	-70.7764
0.6025	1	0	0	8	0	-54.4914
0.6025	1	0	0	9	0	-72.8155
0.6025	1	0	0	10	0	-72.9509
0.6025	1	0	0	11	0	-75.2934
0.6025	1	0	0	12	0	-57.7994
0.6025	1	0	0	13	0	-89.2001
0.6025	1	0	0	14	0	-63.0225
0.6025	1	0	0	15	0	-55.3897
0.6025	1	0	0	16	0	-77.7872
0.6025	1	0	0	17	0	-73.1548
0.6025	1	0	0	18	0	-73.4659
0.6025	1	0	0	19	0	-64.7831
0.6025	1	0	0	20	0	-57.727
0.605	1	0	0	1	0	-79.4232
0.605	1	0	0	2	0	-89.0202
0.605	1	0	0	3	0	-68.4429
0.605	1	0	0	4	0	-62.4301
0.605	1	0	0	5	0	-65.7281
0.605	1	0	0	6	0	-71.9303
0.605	1	0	0	7	0	-70.7764
0.605	1	0	0	8	0	-54.4914
0.605	1	0	0	9	0	-72.8155
0.605	1	0	0	10	0	-72.9509
0.605	1	0	0	11	0	-75.2934
0.605	1	0	0	12	0	-57.7994
0.605	1	0	0	13	0	-89.2001
0.605	1	0	0	14	0	-63.0225
0.605	1	0	0	15	0	-55.3897
0.605	1	0	0	16	0	-77.7872
0.605	1	0	0	17	0	-73.1548
0.605	1	0	0	18	0	-73.4659
0.605	1	0	0	19	0	-64.7831
0.605	1	0	0	20	0	-57.727
0.61	1	0	0	1	0	-79.4232
0.61	1	0	0	2	0	-89.0202
0.61	1	0	0	3	0	-68.4429
0.61	1	0	0	4	0	-62.4301
0.61	1	0	0	5	0	-65.7281
0.61	1	0	0	6	0	-71.9303
0.61	1	0	0	7	0	-70.7764
0.61	1	0	0	8	0	-54.4914
0.61	1	0	0	9	0	-72.8155
0.61	1	0	0	10	0	-72.9509
0.61	1	0	0	11	0	-75.2934
0.61	1	0	0	12	0	-57.7994
0.61	1	0	0	13	0	-89.2001
0.61	1	0	0	14	0	-63.0225
0.61	1	0	0	15	0	-55.3897
0.61	1	0	0	16	0	-77.7872
0.61	1	0	0	17	0	-73.1548
0.61	1	0	0	18	0	-73.4659
0.61	1	0	0	19	0	-64.7831
0.61	1	0	0	20	0	-57.727
0.6125	1	0	0	1	0	-79.4232
0.6125	1	0	0	2	0	-89.0202
0.6125	1	0	0	3	0	-68.4429
0.6125	1	0	0	4	0	-62.4301
0.6125	1	0	0	5	0	-65.7281
0.6125	1	0	0	6	0	-71.9303
0.6125	1	0	0	7	0	-70.7764
0.6125	1	0	0	8	0	-54.4914
0.6125	1	0	0	9	0	-72.8155
0.6125	1	0	0	10	0	-72.9509
0.6125	1	0	0	11	0	-75.2934
0.6125	1	0	0	12	0	-57.7994
0.6125	1	0	0	13	0	-89.2001
0.6125	1	0	0	14	0	-63.0225
0.6125	1	0	0	15	0	-55.3897
0.6125	1	0	0	16	0	-77.7872
0.6125	1	0	0	17	0	-73.1548
0.6125	1	0	0	18	0	-73.4659
0.6125	1	0	0	19	0	-64.7831
0.6125	1	0	0	20	0	-57.727
0.615	1	0	0	1	0	-79.4232
0.615	1	0	0	2	0	-89.0202
0.615	1	0	0	3	0	-68.4429
0.615	1	0	0	4	0	-62.4301
0.615	1	0	0	5	0	-65.7281
0.615	1	0	0	6	0	-71.9303
0.615	1	0	0	7	0	-70.7764
0.615	1	0	0	8	0	-54.4914
0.615	1	0	0	9	0	-72.8155
0.615	1	0	0	10	0	-72.9509
0.615	1	0	0	11	0	-75.2934
0.615	1	0	0	12	0	-57.7994
0.615	1	0	0	13	0	-89.2001
0.615	1	0	0	14	0	-63.0225
0.615	1	0	0	15	0	-55.3897
0.615	1	0	0	16	0	-77.7872
0.615	1	0	0	17	0	-73.1548
0.615	1	0	0	18	0	-73.4659
0.615	1	0	0	19	0	-64.7831
0.615	1	0	0	20	0	-57.727
0.62	1	0	0	1	0	-79.4232
0.62	1	0	0	2	0	-89.0202
0.62	1	0	0	3	0	-68.4429
0.62	1	0	0	4	0	-62.4301
0.62	1	0	0	5	0	-65.7281
0.62	1	0	0	6	0	-71.9303
0.62	1	0	0	7	0	-70.7764
0.62	1	0	0	8	0	-54.4914
0.62	1	0	0	9	0	-72.8155
0.62	1	0	0	10	0	-72.9509
0.62	1	0	0	11	0	-75.2934
0.62	1	0	0	12	0	-57.7994
0.62	1	0	0	13	0	-89.2001
0.62	1	0	0	14	0	-63.0225
0.62	1	0	0	15	0	-55.3897
0.62	1	0	0	16	0	-77.7872
0.62	1	0	0	17	0	-73.1548
0.62	1	0	0	18	0	-73.4659
0.62	1	0	0	19	0	-64.7831
0.62	1	0	0	20	0	-57.727
0.6225	1	0	0	1	0	-79.4232
0.6225	1	0	0	2	0	-89.0202
0.6225	1	0	0	3	0	-68.4429
0.6225	1	0	0	4	0	-62.4301
0.6225	1	0	0	5	0	-65.7281
0.6225	1	0	0	6	0	-71.9303
0.6225	1	0	0	7	0	-70.7764
0.6225	1	0	0	8	0	-54.4914
0.6225	1	0	0	9	0	-72.8155
0.6225	1	0	0	10	0	-72.9509
0.6225	1	0	0	11	0	-75.2934
0.6225	1	0	0	12	0	-57.7994
0.6225	1	0	0	13	0	-89.2001
0.6225	1	0	0	14	0	-63.0225
0.6225	1	0	0	15	0	-55.3897
0.6225	1	0	0	16	0	-77.7872
0.6225	1	0	0	17	0	-73.1548
0.6225	1	0	0	18	0	-73.4659
0.6225	1	0	0	19	0	-64.7831
0.6225	1	0	0	20	0	-57.727
0.625	1	0	0	1	0	-79.4232
0.625	1	0	0	2	0	-89.0202
0.625	1	0	0	3	0	-68.4429
0.625	1	0	0	4	0	-62.4301
0.625	1	0	0	5	0	-65.7281
0.625	1	0	0	6	0	-71.9303
0.625	1	0	0	7	0	-70.7764
0.625	1	0	0	8	0	-54.4914
0.625	1	0	0	9	0	-72.8155
0.625	1	0	0	10	0	-72.9509
0.625	1	0	0	11	0	-75.2934
0.625	1	0	0	12	0	-57.7994
0.625	1	0	0	13	0	-89.2001
0.625	1	0	0	14	0	-63.0225
0.625	1	0	0	15	0	-55.3897
0.625	1	0	0	16	0	-77.7872
0.625	1	0	0	17	0	-73.1548
0.625	1	0	0	18	0	-73.4659
0.625	1	0	0	19	0	-64.7831
0.625	1	0	0	20	0	-57.727
0.63	1	0	0	1	0	-79.4232
0.63	1	0	0	2	0	-89.0202
0.63	1	0	0	3	0	-68.4429
0.63	1	0	0	4	0	-62.4301
0.63	1	0	0	5	0	-65.7281
0.63	1	0	0	6	0	-71.9303
0.63	1	0	0	7	0	-70.7764
0.63	1	0	0	8	0	-54.4914
0.63	1	0	0	9	0	-72.8155
0.63	1	0	0	10	0	-72.9509
0.63	1	0	0	11	0	-75.2934
0.63	1	0	0	12	0	-57.7994
0.63	1	0	0	13	0	-89.2001
0.63	1	0	0	14	0	-63.0225
0.63	1	0	0	15	0	-55.3897
0.63	1	0	0	16	0	-77.7872
0.63	1	0	0	17	0	-73.1548
0.63	1	0	0	18	0	-73.4659
0.63	1	0	0	19	0	-64.7831
0.63	1	0	0	20	0	-57.727
0.6325	1	0	0	1	0	-79.4232
0.6325	1	0	0	2	0	-89.0202
0.6325	1	0	0	3	0	-68.4429
0.6325	1	0	0	4	0	-62.4301
0.6325	1	0	0	5	0	-65.7281
0.6325	1	0	0	6	0	-71.9303
0.6325	1	0	0	7	0	-70.7764
0.6325	1	0	0	8	0	-54.4914
0.6325	1	0	0	9	0	-72.8155
0.6325	1	0	0	10	0	-72.9509
0.6325	1	0	0	11	0	-75.2934
0.6325	1	0	0	12	0	-57.7994
0.6325	1	0	0	13	0	-89.2001
0.6325	1	0	0	14	0	-63.0225
0.6325	1	0	0	15	0	-55.3897
0.6325	1	0	0	16	0	-77.7872
0.6325	1	0	0	17	0	-73.1548
0.6325	1	0	0	18	0	-73.4659
0.6325	1	0	0	19	0	-64.7831
0.6325	1	0	0	20	0	-57.727
0.635	1	0	0	1	0	-79.4232
0.635	1	0	0	2	0	-89.0202
0.635	1	0	0	3	0	-68.4429
0.635	1	0	0	4	0	-62.4301
0.635	1	0	0	5	0	-65.7281
0.635	1	0	0	6	0	-71.9303
0.635	1	0	0	7	0	-70.7764
0.635	1	0	0	8	0	-54.4914
0.635	1	0	0	9	0	-72.8155
0.635	1	0	0	10	0	-72.9509
0.635	1	0	0	11	0	-75.2934
0.635	1	0	0	12	0	-57.7994
0.635	1	0	0	13	0	-89.2001
0.635	1	0	0	14	0	-63.0225
0.635	1	0	0	15	0	-55.3897
0.635	1	0	0	16	0	-77.7872
0.635	1	0	0	17	0	-73.1548
0.635	1	0	0	18	0	-73.4659
0.635	1	0	0	19	0	-64.7831
0.635	1	0	0	20	0	-57.727
0.64	1	0	0	1	0	-79.4232
0.64	1	0	0	2	0	-89.0202
0.64	1	0	0	3	0	-68.4429
0.64	1	0	0	4	0	-62.4301
0.64	1	0	0	5	0	-65.7281
0.64	1	0	0	6	0	-71.9303
0.64	1	0	0	7	0	-70.7764
0.64	1	0	0	8	0	-54.4914
0.64	1	0	0	9	0	-72.8155
0.64	1	0	0	10	0	-72.9509
0.64	1	0	0	11	0	-75.2934
0.64	1	0	0	12	0	-57.7994
0.64	1	0	0	13	0	-89.2001
0.64	1	0	0	14	0	-63.0225
0.64	1	0	0	15	0	-55.3897
0.64	1	0	0	16	0	-77.7872
0.64	1	0	0	17	0	-73.1548
0.64	1	0	0	18	0	-73.4659
0.64	1	0	0	19	0	-64.7831
0.64	1	0	0	20	0	-57.727
0.6425	1	0	0	1	0	-79.4232
0.6425	1	0	0	2	0	-89.0202
0.6425	1	0	0	3	0	-68.4429
0.6425	1	0	0	4	0	-62.4301
0.6425	1	0	0	5	0	-65.7281
0.6425	1	0	0	6	0	-71.9303
0.6425	1	0	0	7	0	-70.7764
0.6425	1	0	0	8	0	-54.4914
0.6425	1	0	0	9	0	-72.8155
0.6425	1	0	0	10	0	-72.9509
0.6425	1	0	0	11	0	-75.2934
0.6425	1	0	0	12	0	-57.7994
0.6425	1	0	0	13	0	-89.2001
0.6425	1	0	0	14	0	-63.0225
0.6425	1	0	0	15	0	-55.3897
0.6425	1	0	0	16	0	-77.7872
0.6425	1	0	0	17	0	-73.1548
0.6425	1	0	0	18	0	-73.4659
0.6425	1	0	0	19	0	-64.7831
0.6425	1	0	0	20	0	-57.727
0.645	1	0	0	1	0	-79.4232
0.645	1	0	0	2	0	-89.0202
0.645	1	0	0	3	0	-68.4429
0.645	1	0	0	4	0	-62.4301
0.645	1	0	0	5	0	-65.7281
0.645	1	0	0	6	0	-71.9303
0.645	1	0	0	7	0	-70.7764
0.645	1	0	0	8	0	-54.4914
0.645	1	0	0	9	0	-72.8155
0.645	1	0	0	10	0	-72.9509
0.645	1	0	0	11	0	-75.2934
0.645	1	0	0	12	0	-57.7994
0.645	1	0	0	13	0	-89.2001
0.645	1	0	0	14	0	-63.0225
0.645	1	0	0	15	0	-55.3897
0.645	1	0	0	16	0	-77.7872
0.645	1	0	0	17	0	-73.1548
0.645	1	0	0	18	0	-73.4659
0.645	1	0	0	19	0	-64.7831
0.645	1	0	0	20	0	-57.727
0.65	1	0	0	1	0	-79.4232
0.65	1	0	0	2	0	-89.0202
0.65	1	0	0	3	0	-68.4429
0.65	1	0	0	4	0	-62.4301
0.65	1	0	0	5	0	-65.7281
0.65	1	0	0	6	0	-71.9303
0.65	1	0	0	7	0	-70.7764
0.65	1	0	0	8	0	-54.4914
0.65	1	0	0	9	0	-72.8155
0.65	1	0	0	10	0	-72.9509
0.65	1	0	0	11	0	-75.2934
0.65	1	0	0	12	0	-57.7994
0.65	1	0	0	13	0	-89.2001
0.65	1	0	0	14	0	-63.0225
0.65	1	0	0	15	0	-55.3897
0.65	1	0	0	16	0	-77.7872
0.65	1	0	0	17	0	-73.1548
0.65	1	0	0	18	0	-73.4659
0.65	1	0	0	19	0	-64.7831
0.65	1	0	0	20	0	-57.727
0.6525	1	0	0	1	0	-79.4232
0.6525	1	0	0	2	0	-89.0202
0.6525	1	0	0	3	0	-68.4429
0.6525	1	0	0	4	0	-62.4301
0.6525	1	0	0	5	0	-65.7281
0.6525	1	0	0	6	0	-71.9303
0.6525	1	0	0	7	0	-70.7764
0.6525	1	0	0	8	0	-54.4914
0.6525	1	0	0	9	0	-72.8155
0.6525	1	0	0	10	0	-72.9509
0.6525	1	0	0	11	0	-75.2934
0.6525	1	0	0	12	0	-57.7994
0.6525	1	0	0	13	0	-89.2001
0.6525	1	0	0	14	0	-63.0225
0.6525	1	0	0	15	0	-55.3897
0.6525	1	0	0	16	0	-77.7872
0.6525	1	0	0	17	0	-73.1548
0.6525	1	0	0	18	0	-73.4659
0.6525	1	0	0	19	0	-64.7831
0.6525	1	0	0	20	0	-57.727
0.655	1	0	0	1	0	-79.4232
0.655	1	0	0	2	0	-89.0202
0.655	1	0	0	3	0	-68.4429
0.655	1	0	0	4	0	-62.4301
0.655	1	0	0	5	0	-65.7281
0.655	1	0	0	6	0	-71.9303
0.655	1	0	0	7	0	-70.7764
0.655	1	0	0	8	0	-54.4914
0.655	1	0	0	9	0	-72.8155
0.655	1	0	0	10	0	-72.9509
0.655	1	0	0	11	0	-75.2934
0.655	1	0	0	12	0	-57.7994
0.655	1	0	0	13	0	-89.2001
0.655	1	0	0	14	0	-63.0225
0.655	1	0	0	15	0	-55.3897
0.655	1	0	0	16	0	-77.7872
0.655	1	0	0	17	0	-73.1548
0.655	1	0	0	18	0	-73.4659
0.655	1	0	0	19	0	-64.7831
0.655	1	0	0	20	0	-57.727
0.66	1	0	0	1	0	-79.4232
0.66	1	0	0	2	0	-89.0202
0.66	1	0	0	3	0	-68.4429
0.66	1	0	0	4	0	-62.4301
0.66	1	0	0	5	0	-65.7281
0.66	1	0	0	6	0	-71.9303
0.66	1	0	0	7	0	-70.7764
0.66	1	0	0	8	0	-54.4914
0.66	1	0	0	9	0	-72.8155
0.66	1	0	0	10	0	-72.9509
0.66	1	0	0	11	0	-75.2934
0.66	1	0	0	12	0	-57.7994
0.66	1	0	0	13	0	-89.2001
0.66	1	0	0	14	0	-63.0225
0.66	1	0	0	15	0	-55.3897
0.66	1	0	0	16	0	-77.7872
0.66	1	0	0	17	0	-73.1548
0.66	1	0	0	18	0	-73.4659
0.66	1	0	0	19	0	-64.7831
0.66	1	0	0	20	0	-57.727
0.6625	1	0	0	1	0	-79.4232
0.6625	1	0	0	2	0	-89.0202
0.6625	1	0	0	3	0	-68.4429
0.6625	1	0	0	4	0	-62.4301
0.6625	1	0	0	5	0	-65.7281
0.6625	1	0	0	6	0	-71.9303
0.6625	1	0	0	7	0	-70.7764
0.6625	1	0	0	8	0	-54.4914
0.6625	1	0	0	9	0	-72.8155
0.6625	1	0	0	10	0	-72.9509
0.6625	1	0	0	11	0	-75.2934
0.6625	1	0	0	12	0	-57.7994
0.6625	1	0	0	13	0	-89.2001
0.6625	1	0	0	14	0	-63.0225
0.6625	1	0	0	15	0	-55.3897
0.6625	1	0	0	16	0	-77.7872
0.6625	1	0	0	17	0	-73.1548
0.6625	1	0	0	18	0	-73.4659
0.6625	1	0	0	19	0	-64.7831
0.6625	1	0	0	20	0	-57.727
0.665	1	0	0	1	0	-79.4232
0.665	1	0	0	2	0	-89.0202
0.665	1	0	0	3	0	-68.4429
0.665	1	0	0	4	0	-62.4301
0.665	1	0	0	5	0	-65.7281
0.665	1	0	0	6	0	-71.9303
0.665	1	0	0	7	0	-70.7764
0.665	1	0	0	8	0	-54.4914
0.665	1	0	0	9	0	-72.8155
0.665	1	0	0	10	0	-72.9509
0.665	1	0	0	11	0	-75.2934
0.665	1	0	0	12	0	-57.7994
0.665	1	0	0	13	0	-89.2001
0.665	1	0	0	14	0	-63.0225
0.665	1	0	0	15	0	-55.3897
0.665	1	0	0	16	0	-77.7872
0.665	1	0	0	17	0	-73.1548
0.665	1	0	0	18	0	-73.4659
0.665	1	0	0	19	0	-64.7831
0.665	1	0	0	20	0	-57.727
0.67	1	0	0	1	0	-79.4232
0.67	1	0	0	2	0	-89.0202
0.67	1	0	0	3	0	-68.4429
0.67	1	0	0	4	0	-62.4301
0.67	1	0	0	5	0	-65.7281
0.67	1	0	0	6	0	-71.9303
0.67	1	0	0	7	0	-70.7764
0.67	1	0	0	8	0	-54.4914
0.67	1	0	0	9	0	-72.8155
0.67	1	0	0	10	0	-72.9509
0.67	1	0	0	11	0	-75.2934
0.67	1	0	0	12	0	-57.7994
0.67	1	0	0	13	0	-89.2001
0.67	1	0	0	14	0	-63.0225
0.67	1	0	0	15	0	-55.3897
0.67	1	0	0	16	0	-77.7872
0.67	1	0	0	17	0	-73.1548
0.67	1	0	0	18	0	-73.4659
0.67	1	0	0	19	0	-64.7831
0.67	1	0	0	20	0	-57.727
0.6725	1	0	0	1	0	-79.4232
0.6725	1	0	0	2	0	-89.0202
0.6725	1	0	0	3	0	-68.4429
0.6725	1	0	0	4	0	-62.4301
0.6725	1	0	0	5	0	-65.7281
0.6725	1	0	0	6	0	-71.9303
0.6725	1	0	0	7	0	-70.7764
0.6725	1	0	0	8	0	-54.4914
0.6725	1	0	0	9	0	-72.8155
0.6725	1	0	0	10	0	-72.9509
0.6725	1	0	0	11	0	-75.2934
0.6725	1	0	0	12	0	-57.7994
0.6725	1	0	0	13	0	-89.2001
0.6725	1	0	0	14	0	-63.0225
0.6725	1	0	0	15	0	-55.3897
0.6725	1	0	0	16	0	-77.7872
0.6725	1	0	0	17	0	-73.1548
0.6725	1	0	0	18	0	-73.4659
0.6725	1	0	0	19	0	-64.7831
0.6725	1	0	0	20	0	-57.727
0.675	1	0	0	1	0	-79.4232
0.675	1	0	0	2	0	-89.0202
0.675	1	0	0	3	0	-68.4429
0.675	1	0	0	4	0	-62.4301
0.675	1	0	0	5	0	-65.7281
0.675	1	0	0	6	0	-71.9303
0.675	1	0	0	7	0	-70.7764
0.675	1	0	0	8	0	-54.4914
0.675	1	0	0	9	0	-72.8155
0.675	1	0	0	10	0	-72.9509
0.675	1	0	0	11	0	-75.2934
0.675	1	0	0	12	0	-57.7994
0.675	1	0	0	13	0	-89.2001
0.675	1	0	0	14	0	-63.0225
0.675	1	0	0	15	0	-55.3897
0.675	1	0	0	16	0	-77.7872
0.675	1	0	0	17	0	-73.1548
0.675	1	0	0	18	0	-73.4659
0.675	1	0	0	19	0	-64.7831
0.675	1	0	0	20	0	-57.727
0.68	1	0	0	1	0	-79.4232
0.68	1	0	0	2	0	-89.0202
0.68	1	0	0	3	0	-68.4429
0.68	1	0	0	4	0	-62.4301
0.68	1	0	0	5	0	-65.7281
0.68	1	0	0	6	0	-71.9303
0.68	1	0	0	7	0	-70.7764
0.68	1	0	0	8	0	-54.4914
0.68	1	0	0	9	0	-72.8155
0.68	1	0	0	10	0	-72.9509
0.68	1	0	0	11	0	-75.2934
0.68	1	0	0	12	0	-57.7994
0.68	1	0	0	13	0	-89.2001
0.68	1	0	0	14	0	-63.0225
0.68	1	0	0	15	0	-55.3897
0.68	1	0	0	16	0	-77.7872
0.68	1	0	0	17	0	-73.1548
0.68	1	0	0	18	0	-73.4659
0.68	1	0	0	19	0	-64.7831
0.68	1	0	0	20	0	-57.727
0.6825	1	0	0	1	0	-79.4232
0.6825	1	0	0	2	0	-89.0202
0.6825	1	0	0	3	0	-68.4429
0.6825	1	0	0	4	0	-62.4301
0.6825	1	0	0	5	0	-65.7281
0.6825	1	0	0	6	0	-71.9303
0.6825	1	0	0	7	0	-70.7764
0.6825	1	0	0	8	0	-54.4914
0.6825	1	0	0	9	0	-72.8155
0.6825	1	0	0	10	0	-72.9509
0.6825	1	0	0	11	0	-75.2934
0.6825	1	0	0	12	0	-57.7994
0.6825	1	0	0	13	0	-89.2001
0.6825	1	0	0	14	0	-63.0225
0.6825	1	0	0	15	0	-55.3897
0.6825	1	0	0	16	0	-77.7872
0.6825	1	0	0	17	0	-73.1548
0.6825	1	0	0	18	0	-73.4659
0.6825	1	0	0	19	0	-64.7831
0.6825	1	0	0	20	0	-57.727
0.685	1	0	0	1	0	-79.4232
0.685	1	0	0	2	0	-89.0202
0.685	1	0	0	3	0	-68.4429
0.685	1	0	0	4	0	-62.4301
0.685	1	0	0	5	0	-65.7281
0.685	1	0	0	6	0	-71.9303
0.685	1	0	0	7	0	-70.7764
0.685	1	0	0	8	0	-54.4914
0.685	1	0	0	9	0	-72.8155
0.685	1	0	0	10	0	-72.9509
0.685	1	0	0	11	0	-75.2934
0.685	1	0	0	12	0	-57.7994
0.685	1	0	0	13	0	-89.2001
0.685	1	0	0	14	0	-63.0225
0.685	1	0	0	15	0	-55.3897
0.685	1	0	0	16	0	-77.7872
0.685	1	0	0	17	0	-73.1548
0.685	1	0	0	18	0	-73.4659
0.685	1	0	0	19	0	-64.7831
0.685	1	0	0	20	0	-57.727
0.69	1	0	0	1	0	-79.4232
0.69	1	0	0	2	0	-89.0202
0.69	1	0	0	3	0	-68.4429
0.69	1	0	0	4	0	-62.4301
0.69	1	0	0	5	0	-65.7281
0.69	1	0	0	6	0	-71.9303
0.69	1	0	0	7	0	-70.7764
0.69	1	0	0	8	0	-54.4914
0.69	1	0	0	9	0	-72.8155
0.69	1	0	0	10	0	-72.9509
0.69	1	0	0	11	0	-75.2934
0.69	1	0	0	12	0	-57.7994
0.69	1	0	0	13	0	-89.2001
0.69	1	0	0	14	0	-63.0225
