Time	CellId	RNTI	BWPId	StreamId	SINR(dB)
0.300036	2	13	0	0	32.5291
0.300036	2	14	0	0	33.8275
0.300036	2	15	0	0	52.7817
0.300036	2	16	0	0	12.8905
0.300036	2	17	0	0	15.4876
0.300036	2	18	0	0	18.4815
0.300036	2	19	0	0	36.3042
0.300036	2	20	0	0	-4.05045
0.300036	2	7	0	0	29.1533
0.300036	2	6	0	0	43.078
0.300036	2	5	0	0	24.9194
0.300036	2	4	0	0	30.4839
0.300036	2	3	0	0	22.8898
0.300036	2	2	0	0	22.7272
0.300036	2	1	0	0	35.2142
0.302536	2	8	0	0	16.9309
0.302536	2	9	0	0	6.09893
0.302536	2	10	0	0	10.227
0.302536	2	11	0	0	30.9432
0.302536	2	12	0	0	27.4495
0.302536	2	13	0	0	32.5291
0.302536	2	14	0	0	33.8275
0.302536	2	15	0	0	52.7817
0.302536	2	16	0	0	12.8905
0.302536	2	17	0	0	15.4876
0.302536	2	18	0	0	18.4815
0.302536	2	19	0	0	36.3042
0.302536	2	20	0	0	-4.05045
0.302536	2	7	0	0	29.1533
0.302536	2	6	0	0	43.078
0.302536	2	5	0	0	24.9194
0.302536	2	4	0	0	30.4839
0.302536	2	3	0	0	22.8898
0.302536	2	2	0	0	22.7272
0.302536	2	1	0	0	35.2142
0.305036	2	8	0	0	16.9309
0.305036	2	9	0	0	6.09893
0.305036	2	10	0	0	10.227
0.305036	2	11	0	0	30.9432
0.305036	2	12	0	0	27.4495
0.305036	2	13	0	0	32.5291
0.305036	2	14	0	0	33.8275
0.305036	2	15	0	0	52.7817
0.305036	2	16	0	0	12.8905
0.305036	2	17	0	0	15.4876
0.305036	2	18	0	0	18.4815
0.305036	2	19	0	0	36.3042
0.305036	2	20	0	0	-4.05045
0.305036	2	7	0	0	29.1533
0.305036	2	6	0	0	43.078
0.305036	2	5	0	0	24.9194
0.305036	2	4	0	0	30.4839
0.305036	2	3	0	0	22.8898
0.305036	2	2	0	0	22.7272
0.305036	2	1	0	0	35.2142
0.310036	2	8	0	0	16.9309
0.310036	2	9	0	0	6.09893
0.310036	2	10	0	0	10.227
0.310036	2	11	0	0	30.9432
0.310036	2	12	0	0	27.4495
0.310036	2	13	0	0	32.5291
0.310036	2	14	0	0	33.8275
0.310036	2	15	0	0	52.7817
0.310036	2	16	0	0	12.8905
0.310036	2	17	0	0	15.4876
0.310036	2	18	0	0	18.4815
0.310036	2	19	0	0	36.3042
0.310036	2	20	0	0	-4.05045
0.310036	2	7	0	0	29.1533
0.310036	2	6	0	0	43.078
0.310036	2	5	0	0	24.9194
0.310036	2	4	0	0	30.4839
0.310036	2	3	0	0	22.8898
0.310036	2	2	0	0	22.7272
0.310036	2	1	0	0	35.2142
0.312536	2	8	0	0	16.9309
0.312536	2	9	0	0	6.09893
0.312536	2	10	0	0	10.227
0.312536	2	11	0	0	30.9432
0.312536	2	12	0	0	27.4495
0.312536	2	13	0	0	32.5291
0.312536	2	14	0	0	33.8275
0.312536	2	15	0	0	52.7817
0.312536	2	16	0	0	12.8905
0.312536	2	17	0	0	15.4876
0.312536	2	18	0	0	18.4815
0.312536	2	19	0	0	36.3042
0.312536	2	20	0	0	-4.05045
0.312536	2	7	0	0	29.1533
0.312536	2	6	0	0	43.078
0.312536	2	5	0	0	24.9194
0.312536	2	4	0	0	30.4839
0.312536	2	3	0	0	22.8898
0.312536	2	2	0	0	22.7272
0.312536	2	1	0	0	35.2142
0.315036	2	8	0	0	16.9309
0.315036	2	9	0	0	6.09893
0.315036	2	10	0	0	10.227
0.315036	2	11	0	0	30.9432
0.315036	2	12	0	0	27.4495
0.315036	2	13	0	0	32.5291
0.315036	2	14	0	0	33.8275
0.315036	2	15	0	0	52.7817
0.315036	2	16	0	0	12.8905
0.315036	2	17	0	0	15.4876
0.315036	2	18	0	0	18.4815
0.315036	2	19	0	0	36.3042
0.315036	2	20	0	0	-4.05045
0.315036	2	7	0	0	29.1533
0.315036	2	6	0	0	43.078
0.315036	2	5	0	0	24.9194
0.315036	2	4	0	0	30.4839
0.315036	2	3	0	0	22.8898
0.315036	2	2	0	0	22.7272
0.315036	2	1	0	0	35.2142
0.320036	2	8	0	0	16.9309
0.320036	2	9	0	0	6.09893
0.320036	2	10	0	0	10.227
0.320036	2	11	0	0	30.9432
0.320036	2	12	0	0	27.4495
0.320036	2	13	0	0	32.5291
0.320036	2	14	0	0	33.8275
0.320036	2	15	0	0	52.7817
0.320036	2	16	0	0	12.8905
0.320036	2	17	0	0	15.4876
0.320036	2	18	0	0	18.4815
0.320036	2	19	0	0	36.3042
0.320036	2	20	0	0	-4.05045
0.320036	2	7	0	0	29.1533
0.320036	2	6	0	0	43.078
0.320036	2	5	0	0	24.9194
0.320036	2	4	0	0	30.4839
0.320036	2	3	0	0	22.8898
0.320036	2	2	0	0	22.7272
0.320036	2	1	0	0	35.2142
0.322536	2	8	0	0	16.9309
0.322536	2	9	0	0	6.09893
0.322536	2	10	0	0	10.227
0.322536	2	11	0	0	30.9432
0.322536	2	12	0	0	27.4495
0.322536	2	13	0	0	32.5291
0.322536	2	14	0	0	33.8275
0.322536	2	15	0	0	52.7817
0.322536	2	16	0	0	12.8905
0.322536	2	17	0	0	15.4876
0.322536	2	18	0	0	18.4815
0.322536	2	19	0	0	36.3042
0.322536	2	20	0	0	-4.05045
0.322536	2	7	0	0	29.1533
0.322536	2	6	0	0	43.078
0.322536	2	5	0	0	24.9194
0.322536	2	4	0	0	30.4839
0.322536	2	3	0	0	22.8898
0.322536	2	2	0	0	22.7272
0.322536	2	1	0	0	35.2142
0.325036	2	8	0	0	16.9309
0.325036	2	9	0	0	6.09893
0.325036	2	10	0	0	10.227
0.325036	2	11	0	0	30.9432
0.325036	2	12	0	0	27.4495
0.325036	2	13	0	0	32.5291
0.325036	2	14	0	0	33.8275
0.325036	2	15	0	0	52.7817
0.325036	2	16	0	0	12.8905
0.325036	2	17	0	0	15.4876
0.325036	2	18	0	0	18.4815
0.325036	2	19	0	0	36.3042
0.325036	2	20	0	0	-4.05045
0.325036	2	7	0	0	29.1533
0.325036	2	6	0	0	43.078
0.325036	2	5	0	0	24.9194
0.325036	2	4	0	0	30.4839
0.325036	2	3	0	0	22.8898
0.325036	2	2	0	0	22.7272
0.325036	2	1	0	0	35.2142
0.330036	2	8	0	0	16.9309
0.330036	2	9	0	0	6.09893
0.330036	2	10	0	0	10.227
0.330036	2	11	0	0	30.9432
0.330036	2	12	0	0	27.4495
0.330036	2	13	0	0	32.5291
0.330036	2	14	0	0	33.8275
0.330036	2	15	0	0	52.7817
0.330036	2	16	0	0	12.8905
0.330036	2	17	0	0	15.4876
0.330036	2	18	0	0	18.4815
0.330036	2	19	0	0	36.3042
0.330036	2	20	0	0	-4.05045
0.330036	2	7	0	0	29.1533
0.330036	2	6	0	0	43.078
0.330036	2	5	0	0	24.9194
0.330036	2	4	0	0	30.4839
0.330036	2	3	0	0	22.8898
0.330036	2	2	0	0	22.7272
0.330036	2	1	0	0	35.2142
0.332536	2	8	0	0	16.9309
0.332536	2	9	0	0	6.09893
0.332536	2	10	0	0	10.227
0.332536	2	11	0	0	30.9432
0.332536	2	12	0	0	27.4495
0.332536	2	13	0	0	32.5291
0.332536	2	14	0	0	33.8275
0.332536	2	15	0	0	52.7817
0.332536	2	16	0	0	12.8905
0.332536	2	17	0	0	15.4876
0.332536	2	18	0	0	18.4815
0.332536	2	19	0	0	36.3042
0.332536	2	20	0	0	-4.05045
0.332536	2	7	0	0	29.1533
0.332536	2	6	0	0	43.078
0.332536	2	5	0	0	24.9194
0.332536	2	4	0	0	30.4839
0.332536	2	3	0	0	22.8898
0.332536	2	2	0	0	22.7272
0.332536	2	1	0	0	35.2142
0.335036	2	8	0	0	16.9309
0.335036	2	9	0	0	6.09893
0.335036	2	10	0	0	10.227
0.335036	2	11	0	0	30.9432
0.335036	2	12	0	0	27.4495
0.335036	2	13	0	0	32.5291
0.335036	2	14	0	0	33.8275
0.335036	2	15	0	0	52.7817
0.335036	2	16	0	0	12.8905
0.335036	2	17	0	0	15.4876
0.335036	2	18	0	0	18.4815
0.335036	2	19	0	0	36.3042
0.335036	2	20	0	0	-4.05045
0.335036	2	7	0	0	29.1533
0.335036	2	6	0	0	43.078
0.335036	2	5	0	0	24.9194
0.335036	2	4	0	0	30.4839
0.335036	2	3	0	0	22.8898
0.335036	2	2	0	0	22.7272
0.335036	2	1	0	0	35.2142
0.340036	2	8	0	0	16.9309
0.340036	2	9	0	0	6.09893
0.340036	2	10	0	0	10.227
0.340036	2	11	0	0	30.9432
0.340036	2	12	0	0	27.4495
0.340036	2	13	0	0	32.5291
0.340036	2	14	0	0	33.8275
0.340036	2	15	0	0	52.7817
0.340036	2	16	0	0	12.8905
0.340036	2	17	0	0	15.4876
0.340036	2	18	0	0	18.4815
0.340036	2	19	0	0	36.3042
0.340036	2	20	0	0	-4.05045
0.340036	2	7	0	0	29.1533
0.340036	2	6	0	0	43.078
0.340036	2	5	0	0	24.9194
0.340036	2	4	0	0	30.4839
0.340036	2	3	0	0	22.8898
0.340036	2	2	0	0	22.7272
0.340036	2	1	0	0	35.2142
0.342536	2	8	0	0	16.9309
0.342536	2	9	0	0	6.09893
0.342536	2	10	0	0	10.227
0.342536	2	11	0	0	30.9432
0.342536	2	12	0	0	27.4495
0.342536	2	13	0	0	32.5291
0.342536	2	14	0	0	33.8275
0.342536	2	15	0	0	52.7817
0.342536	2	16	0	0	12.8905
0.342536	2	17	0	0	15.4876
0.342536	2	18	0	0	18.4815
0.342536	2	19	0	0	36.3042
0.342536	2	20	0	0	-4.05045
0.342536	2	7	0	0	29.1533
0.342536	2	6	0	0	43.078
0.342536	2	5	0	0	24.9194
0.342536	2	4	0	0	30.4839
0.342536	2	3	0	0	22.8898
0.342536	2	2	0	0	22.7272
0.342536	2	1	0	0	35.2142
0.345036	2	8	0	0	16.9309
0.345036	2	9	0	0	6.09893
0.345036	2	10	0	0	10.227
0.345036	2	11	0	0	30.9432
0.345036	2	12	0	0	27.4495
0.345036	2	13	0	0	32.5291
0.345036	2	14	0	0	33.8275
0.345036	2	15	0	0	52.7817
0.345036	2	16	0	0	12.8905
0.345036	2	17	0	0	15.4876
0.345036	2	18	0	0	18.4815
0.345036	2	19	0	0	36.3042
0.345036	2	20	0	0	-4.05045
0.345036	2	7	0	0	29.1533
0.345036	2	6	0	0	43.078
0.345036	2	5	0	0	24.9194
0.345036	2	4	0	0	30.4839
0.345036	2	3	0	0	22.8898
0.345036	2	2	0	0	22.7272
0.345036	2	1	0	0	35.2142
0.350036	2	8	0	0	16.9309
0.350036	2	9	0	0	6.09893
0.350036	2	10	0	0	10.227
0.350036	2	11	0	0	30.9432
0.350036	2	12	0	0	27.4495
0.350036	2	13	0	0	32.5291
0.350036	2	14	0	0	33.8275
0.350036	2	15	0	0	52.7817
0.350036	2	16	0	0	12.8905
0.350036	2	17	0	0	15.4876
0.350036	2	18	0	0	18.4815
0.350036	2	19	0	0	36.3042
0.350036	2	20	0	0	-4.05045
0.350036	2	7	0	0	29.1533
0.350036	2	6	0	0	43.078
0.350036	2	5	0	0	24.9194
0.350036	2	4	0	0	30.4839
0.350036	2	3	0	0	22.8898
0.350036	2	2	0	0	22.7272
0.350036	2	1	0	0	35.2142
0.352536	2	8	0	0	16.9309
0.352536	2	9	0	0	6.09893
0.352536	2	10	0	0	10.227
0.352536	2	11	0	0	30.9432
0.352536	2	12	0	0	27.4495
0.352536	2	13	0	0	32.5291
0.352536	2	14	0	0	33.8275
0.352536	2	15	0	0	52.7817
0.352536	2	16	0	0	12.8905
0.352536	2	17	0	0	15.4876
0.352536	2	18	0	0	18.4815
0.352536	2	19	0	0	36.3042
0.352536	2	20	0	0	-4.05045
0.352536	2	7	0	0	29.1533
0.352536	2	6	0	0	43.078
0.352536	2	5	0	0	24.9194
0.352536	2	4	0	0	30.4839
0.352536	2	3	0	0	22.8898
0.352536	2	2	0	0	22.7272
0.352536	2	1	0	0	35.2142
0.355036	2	8	0	0	16.9309
0.355036	2	9	0	0	6.09893
0.355036	2	10	0	0	10.227
0.355036	2	11	0	0	30.9432
0.355036	2	12	0	0	27.4495
0.355036	2	13	0	0	32.5291
0.355036	2	14	0	0	33.8275
0.355036	2	15	0	0	52.7817
0.355036	2	16	0	0	12.8905
0.355036	2	17	0	0	15.4876
0.355036	2	18	0	0	18.4815
0.355036	2	19	0	0	36.3042
0.355036	2	20	0	0	-4.05045
0.355036	2	7	0	0	29.1533
0.355036	2	6	0	0	43.078
0.355036	2	5	0	0	24.9194
0.355036	2	4	0	0	30.4839
0.355036	2	3	0	0	22.8898
0.355036	2	2	0	0	22.7272
0.355036	2	1	0	0	35.2142
0.360036	2	8	0	0	16.9309
0.360036	2	9	0	0	6.09893
0.360036	2	10	0	0	10.227
0.360036	2	11	0	0	30.9432
0.360036	2	12	0	0	27.4495
0.360036	2	13	0	0	32.5291
0.360036	2	14	0	0	33.8275
0.360036	2	15	0	0	52.7817
0.360036	2	16	0	0	12.8905
0.360036	2	17	0	0	15.4876
0.360036	2	18	0	0	18.4815
0.360036	2	19	0	0	36.3042
0.360036	2	20	0	0	-4.05045
0.360036	2	7	0	0	29.1533
0.360036	2	6	0	0	43.078
0.360036	2	5	0	0	24.9194
0.360036	2	4	0	0	30.4839
0.360036	2	3	0	0	22.8898
0.360036	2	2	0	0	22.7272
0.360036	2	1	0	0	35.2142
0.362536	2	8	0	0	16.9309
0.362536	2	9	0	0	6.09893
0.362536	2	10	0	0	10.227
0.362536	2	11	0	0	30.9432
0.362536	2	12	0	0	27.4495
0.362536	2	13	0	0	32.5291
0.362536	2	14	0	0	33.8275
0.362536	2	15	0	0	52.7817
0.362536	2	16	0	0	12.8905
0.362536	2	17	0	0	15.4876
0.362536	2	18	0	0	18.4815
0.362536	2	19	0	0	36.3042
0.362536	2	20	0	0	-4.05045
0.362536	2	7	0	0	29.1533
0.362536	2	6	0	0	43.078
0.362536	2	5	0	0	24.9194
0.362536	2	4	0	0	30.4839
0.362536	2	3	0	0	22.8898
0.362536	2	2	0	0	22.7272
0.362536	2	1	0	0	35.2142
0.365036	2	8	0	0	16.9309
0.365036	2	9	0	0	6.09893
0.365036	2	10	0	0	10.227
0.365036	2	11	0	0	30.9432
0.365036	2	12	0	0	27.4495
0.365036	2	13	0	0	32.5291
0.365036	2	14	0	0	33.8275
0.365036	2	15	0	0	52.7817
0.365036	2	16	0	0	12.8905
0.365036	2	17	0	0	15.4876
0.365036	2	18	0	0	18.4815
0.365036	2	19	0	0	36.3042
0.365036	2	20	0	0	-4.05045
0.365036	2	7	0	0	29.1533
0.365036	2	6	0	0	43.078
0.365036	2	5	0	0	24.9194
0.365036	2	4	0	0	30.4839
0.365036	2	3	0	0	22.8898
0.365036	2	2	0	0	22.7272
0.365036	2	1	0	0	35.2142
0.370036	2	8	0	0	16.9309
0.370036	2	9	0	0	6.09893
0.370036	2	10	0	0	10.227
0.370036	2	11	0	0	30.9432
0.370036	2	12	0	0	27.4495
0.370036	2	13	0	0	32.5291
0.370036	2	14	0	0	33.8275
0.370036	2	15	0	0	52.7817
0.370036	2	16	0	0	12.8905
0.370036	2	17	0	0	15.4876
0.370036	2	18	0	0	18.4815
0.370036	2	19	0	0	36.3042
0.370036	2	20	0	0	-4.05045
0.370036	2	7	0	0	29.1533
0.370036	2	6	0	0	43.078
0.370036	2	5	0	0	24.9194
0.370036	2	4	0	0	30.4839
0.370036	2	3	0	0	22.8898
0.370036	2	2	0	0	22.7272
0.370036	2	1	0	0	35.2142
0.372536	2	8	0	0	16.9309
0.372536	2	9	0	0	6.09893
0.372536	2	10	0	0	10.227
0.372536	2	11	0	0	30.9432
0.372536	2	12	0	0	27.4495
0.372536	2	13	0	0	32.5291
0.372536	2	14	0	0	33.8275
0.372536	2	15	0	0	52.7817
0.372536	2	16	0	0	12.8905
0.372536	2	17	0	0	15.4876
0.372536	2	18	0	0	18.4815
0.372536	2	19	0	0	36.3042
0.372536	2	20	0	0	-4.05045
0.372536	2	7	0	0	29.1533
0.372536	2	6	0	0	43.078
0.372536	2	5	0	0	24.9194
0.372536	2	4	0	0	30.4839
0.372536	2	3	0	0	22.8898
0.372536	2	2	0	0	22.7272
0.372536	2	1	0	0	35.2142
0.375036	2	8	0	0	16.9309
0.375036	2	9	0	0	6.09893
0.375036	2	10	0	0	10.227
0.375036	2	11	0	0	30.9432
0.375036	2	12	0	0	27.4495
0.375036	2	13	0	0	32.5291
0.375036	2	14	0	0	33.8275
0.375036	2	15	0	0	52.7817
0.375036	2	16	0	0	12.8905
0.375036	2	17	0	0	15.4876
0.375036	2	18	0	0	18.4815
0.375036	2	19	0	0	36.3042
0.375036	2	20	0	0	-4.05045
0.375036	2	7	0	0	29.1533
0.375036	2	6	0	0	43.078
0.375036	2	5	0	0	24.9194
0.375036	2	4	0	0	30.4839
0.375036	2	3	0	0	22.8898
0.375036	2	2	0	0	22.7272
0.375036	2	1	0	0	35.2142
0.380036	2	8	0	0	16.9309
0.380036	2	9	0	0	6.09893
0.380036	2	10	0	0	10.227
0.380036	2	11	0	0	30.9432
0.380036	2	12	0	0	27.4495
0.380036	2	13	0	0	32.5291
0.380036	2	14	0	0	33.8275
0.380036	2	15	0	0	52.7817
0.380036	2	16	0	0	12.8905
0.380036	2	17	0	0	15.4876
0.380036	2	18	0	0	18.4815
0.380036	2	19	0	0	36.3042
0.380036	2	20	0	0	-4.05045
0.380036	2	7	0	0	29.1533
0.380036	2	6	0	0	43.078
0.380036	2	5	0	0	24.9194
0.380036	2	4	0	0	30.4839
0.380036	2	3	0	0	22.8898
0.380036	2	2	0	0	22.7272
0.380036	2	1	0	0	35.2142
0.382536	2	8	0	0	16.9309
0.382536	2	9	0	0	6.09893
0.382536	2	10	0	0	10.227
0.382536	2	11	0	0	30.9432
0.382536	2	12	0	0	27.4495
0.382536	2	13	0	0	32.5291
0.382536	2	14	0	0	33.8275
0.382536	2	15	0	0	52.7817
0.382536	2	16	0	0	12.8905
0.382536	2	17	0	0	15.4876
0.382536	2	18	0	0	18.4815
0.382536	2	19	0	0	36.3042
0.382536	2	20	0	0	-4.05045
0.382536	2	7	0	0	29.1533
0.382536	2	6	0	0	43.078
0.382536	2	5	0	0	24.9194
0.382536	2	4	0	0	30.4839
0.382536	2	3	0	0	22.8898
0.382536	2	2	0	0	22.7272
0.382536	2	1	0	0	35.2142
0.385036	2	8	0	0	16.9309
0.385036	2	9	0	0	6.09893
0.385036	2	10	0	0	10.227
0.385036	2	11	0	0	30.9432
0.385036	2	12	0	0	27.4495
0.385036	2	13	0	0	32.5291
0.385036	2	14	0	0	33.8275
0.385036	2	15	0	0	52.7817
0.385036	2	16	0	0	12.8905
0.385036	2	17	0	0	15.4876
0.385036	2	18	0	0	18.4815
0.385036	2	19	0	0	36.3042
0.385036	2	20	0	0	-4.05045
0.385036	2	7	0	0	29.1533
0.385036	2	6	0	0	43.078
0.385036	2	5	0	0	24.9194
0.385036	2	4	0	0	30.4839
0.385036	2	3	0	0	22.8898
0.385036	2	2	0	0	22.7272
0.385036	2	1	0	0	35.2142
0.390036	2	8	0	0	16.9309
0.390036	2	9	0	0	6.09893
0.390036	2	10	0	0	10.227
0.390036	2	11	0	0	30.9432
0.390036	2	12	0	0	27.4495
0.390036	2	13	0	0	32.5291
0.390036	2	14	0	0	33.8275
0.390036	2	15	0	0	52.7817
0.390036	2	16	0	0	12.8905
0.390036	2	17	0	0	15.4876
0.390036	2	18	0	0	18.4815
0.390036	2	19	0	0	36.3042
0.390036	2	20	0	0	-4.05045
0.390036	2	7	0	0	29.1533
0.390036	2	6	0	0	43.078
0.390036	2	5	0	0	24.9194
0.390036	2	4	0	0	30.4839
0.390036	2	3	0	0	22.8898
0.390036	2	2	0	0	22.7272
0.390036	2	1	0	0	35.2142
0.392536	2	8	0	0	16.9309
0.392536	2	9	0	0	6.09893
0.392536	2	10	0	0	10.227
0.392536	2	11	0	0	30.9432
0.392536	2	12	0	0	27.4495
0.392536	2	13	0	0	32.5291
0.392536	2	14	0	0	33.8275
0.392536	2	15	0	0	52.7817
0.392536	2	16	0	0	12.8905
0.392536	2	17	0	0	15.4876
0.392536	2	18	0	0	18.4815
0.392536	2	19	0	0	36.3042
0.392536	2	20	0	0	-4.05045
0.392536	2	7	0	0	29.1533
0.392536	2	6	0	0	43.078
0.392536	2	5	0	0	24.9194
0.392536	2	4	0	0	30.4839
0.392536	2	3	0	0	22.8898
0.392536	2	2	0	0	22.7272
0.392536	2	1	0	0	35.2142
0.395036	2	8	0	0	16.9309
0.395036	2	9	0	0	6.09893
0.395036	2	10	0	0	10.227
0.395036	2	11	0	0	30.9432
0.395036	2	12	0	0	27.4495
0.395036	2	13	0	0	32.5291
0.395036	2	14	0	0	33.8275
0.395036	2	15	0	0	52.7817
0.395036	2	16	0	0	12.8905
0.395036	2	17	0	0	15.4876
0.395036	2	18	0	0	18.4815
0.395036	2	19	0	0	36.3042
0.395036	2	20	0	0	-4.05045
0.395036	2	7	0	0	29.1533
0.395036	2	6	0	0	43.078
0.395036	2	5	0	0	24.9194
0.395036	2	4	0	0	30.4839
0.395036	2	3	0	0	22.8898
0.395036	2	2	0	0	22.7272
0.395036	2	1	0	0	35.2142
0.400036	2	8	0	0	16.9309
0.400036	2	9	0	0	6.09893
0.400036	2	10	0	0	10.227
0.400036	2	11	0	0	30.9432
0.400036	2	12	0	0	27.4495
0.400036	2	13	0	0	32.5291
0.400036	2	14	0	0	33.8275
0.400036	2	15	0	0	52.7817
0.400036	2	16	0	0	12.8905
0.400036	2	17	0	0	15.4876
0.400036	2	18	0	0	18.4815
0.400036	2	19	0	0	36.3042
0.400036	2	20	0	0	-4.05045
0.400036	2	7	0	0	29.1533
0.400036	2	6	0	0	43.078
0.400036	2	5	0	0	24.9194
0.400036	2	4	0	0	30.4839
0.400036	2	3	0	0	22.8898
0.400036	2	2	0	0	22.7272
0.400036	2	1	0	0	35.2142
0.402536	2	8	0	0	16.9309
0.402536	2	9	0	0	6.09893
0.402536	2	10	0	0	10.227
0.402536	2	11	0	0	30.9432
0.402536	2	12	0	0	27.4495
0.402536	2	13	0	0	32.5291
0.402536	2	14	0	0	33.8275
0.402536	2	15	0	0	52.7817
0.402536	2	16	0	0	12.8905
0.402536	2	17	0	0	15.4876
0.402536	2	18	0	0	18.4815
0.402536	2	19	0	0	36.3042
0.402536	2	20	0	0	-4.05045
0.402536	2	7	0	0	29.1533
0.402536	2	6	0	0	43.078
0.402536	2	5	0	0	24.9194
0.402536	2	4	0	0	30.4839
0.402536	2	3	0	0	22.8898
0.402536	2	2	0	0	22.7272
0.402536	2	1	0	0	35.2142
0.405036	2	8	0	0	16.9309
0.405036	2	9	0	0	6.09893
0.405036	2	10	0	0	10.227
0.405036	2	11	0	0	30.9432
0.405036	2	12	0	0	27.4495
0.405036	2	13	0	0	32.5291
0.405036	2	14	0	0	33.8275
0.405036	2	15	0	0	52.7817
0.405036	2	16	0	0	12.8905
0.405036	2	17	0	0	15.4876
0.405036	2	18	0	0	18.4815
0.405036	2	19	0	0	36.3042
0.405036	2	20	0	0	-4.05045
0.405036	2	7	0	0	29.1533
0.405036	2	6	0	0	43.078
0.405036	2	5	0	0	24.9194
0.405036	2	4	0	0	30.4839
0.405036	2	3	0	0	22.8898
0.405036	2	2	0	0	22.7272
0.405036	2	1	0	0	35.2142
0.410036	2	8	0	0	16.9309
0.410036	2	9	0	0	6.09893
0.410036	2	10	0	0	10.227
0.410036	2	11	0	0	30.9432
0.410036	2	12	0	0	27.4495
0.410036	2	13	0	0	32.5291
0.410036	2	14	0	0	33.8275
0.410036	2	15	0	0	52.7817
0.410036	2	16	0	0	12.8905
0.410036	2	17	0	0	15.4876
0.410036	2	18	0	0	18.4815
0.410036	2	19	0	0	36.3042
0.410036	2	20	0	0	-4.05045
0.410036	2	7	0	0	29.1533
0.410036	2	6	0	0	43.078
0.410036	2	5	0	0	24.9194
0.410036	2	4	0	0	30.4839
0.410036	2	3	0	0	22.8898
0.410036	2	2	0	0	22.7272
0.410036	2	1	0	0	35.2142
0.412536	2	8	0	0	16.9309
0.412536	2	9	0	0	6.09893
0.412536	2	10	0	0	10.227
0.412536	2	11	0	0	30.9432
0.412536	2	12	0	0	27.4495
0.412536	2	13	0	0	32.5291
0.412536	2	14	0	0	33.8275
0.412536	2	15	0	0	52.7817
0.412536	2	16	0	0	12.8905
0.412536	2	17	0	0	15.4876
0.412536	2	18	0	0	18.4815
0.412536	2	19	0	0	36.3042
0.412536	2	20	0	0	-4.05045
0.412536	2	7	0	0	29.1533
0.412536	2	6	0	0	43.078
0.412536	2	5	0	0	24.9194
0.412536	2	4	0	0	30.4839
0.412536	2	3	0	0	22.8898
0.412536	2	2	0	0	22.7272
0.412536	2	1	0	0	35.2142
0.415036	2	8	0	0	16.9309
0.415036	2	9	0	0	6.09893
0.415036	2	10	0	0	10.227
0.415036	2	11	0	0	30.9432
0.415036	2	12	0	0	27.4495
0.415036	2	13	0	0	32.5291
0.415036	2	14	0	0	33.8275
0.415036	2	15	0	0	52.7817
0.415036	2	16	0	0	12.8905
0.415036	2	17	0	0	15.4876
0.415036	2	18	0	0	18.4815
0.415036	2	19	0	0	36.3042
0.415036	2	20	0	0	-4.05045
0.415036	2	7	0	0	29.1533
0.415036	2	6	0	0	43.078
0.415036	2	5	0	0	24.9194
0.415036	2	4	0	0	30.4839
0.415036	2	3	0	0	22.8898
0.415036	2	2	0	0	22.7272
0.415036	2	1	0	0	35.2142
0.420036	2	8	0	0	16.9309
0.420036	2	9	0	0	6.09893
0.420036	2	10	0	0	10.227
0.420036	2	11	0	0	30.9432
0.420036	2	12	0	0	27.4495
0.420036	2	13	0	0	32.5291
0.420036	2	14	0	0	33.8275
0.420036	2	15	0	0	52.7817
0.420036	2	16	0	0	12.8905
0.420036	2	17	0	0	15.4876
0.420036	2	18	0	0	18.4815
0.420036	2	19	0	0	36.3042
0.420036	2	20	0	0	-4.05045
0.420036	2	7	0	0	29.1533
0.420036	2	6	0	0	43.078
0.420036	2	5	0	0	24.9194
0.420036	2	4	0	0	30.4839
0.420036	2	3	0	0	22.8898
0.420036	2	2	0	0	22.7272
0.420036	2	1	0	0	35.2142
0.422536	2	8	0	0	16.9309
0.422536	2	9	0	0	6.09893
0.422536	2	10	0	0	10.227
0.422536	2	11	0	0	30.9432
0.422536	2	12	0	0	27.4495
0.422536	2	13	0	0	32.5291
0.422536	2	14	0	0	33.8275
0.422536	2	15	0	0	52.7817
0.422536	2	16	0	0	12.8905
0.422536	2	17	0	0	15.4876
0.422536	2	18	0	0	18.4815
0.422536	2	19	0	0	36.3042
0.422536	2	20	0	0	-4.05045
0.422536	2	7	0	0	29.1533
0.422536	2	6	0	0	43.078
0.422536	2	5	0	0	24.9194
0.422536	2	4	0	0	30.4839
0.422536	2	3	0	0	22.8898
0.422536	2	2	0	0	22.7272
0.422536	2	1	0	0	35.2142
0.425036	2	8	0	0	16.9309
0.425036	2	9	0	0	6.09893
0.425036	2	10	0	0	10.227
0.425036	2	11	0	0	30.9432
0.425036	2	12	0	0	27.4495
0.425036	2	13	0	0	32.5291
0.425036	2	14	0	0	33.8275
0.425036	2	15	0	0	52.7817
0.425036	2	16	0	0	12.8905
0.425036	2	17	0	0	15.4876
0.425036	2	18	0	0	18.4815
0.425036	2	19	0	0	36.3042
0.425036	2	20	0	0	-4.05045
0.425036	2	7	0	0	29.1533
0.425036	2	6	0	0	43.078
0.425036	2	5	0	0	24.9194
0.425036	2	4	0	0	30.4839
0.425036	2	3	0	0	22.8898
0.425036	2	2	0	0	22.7272
0.425036	2	1	0	0	35.2142
0.430036	2	8	0	0	16.9309
0.430036	2	9	0	0	6.09893
0.430036	2	10	0	0	10.227
